Timestamp,VM,CPU capacity provisioned [MHZ],.90 predicted,cushion (5%),percent used,percent saved,,,
9/29/13 21:39,13,2599.99931,,,,,,,
9/29/13 21:40,13,2599.99931,,,,,,,
9/29/13 21:41,13,2599.99931,,,,,,,
9/29/13 21:42,13,2599.99931,,,,,,,
9/29/13 21:43,13,2599.99931,,,,,,,
9/29/13 21:44,13,2599.99931,,,,,,,
9/29/13 21:45,13,2599.99931,,,,,,,
9/29/13 21:46,13,2599.99931,,,,,,,
9/29/13 21:47,13,2599.99931,,,,,,,
9/29/13 21:48,13,2599.99931,,,,,,,
9/29/13 21:49,13,2599.99931,,,,,,,
9/29/13 21:50,13,2599.99931,,,,,,,
9/29/13 21:51,13,2599.99931,,,,,,,
9/29/13 21:52,13,2599.99931,,,,,,,
9/29/13 21:53,13,2599.99931,,,,,,,
9/29/13 21:54,13,2599.99931,,,,,,,
9/29/13 21:55,13,2599.99931,,,,,,,
9/29/13 21:56,13,2599.99931,,,,,,,
9/29/13 21:57,13,2599.99931,,,,,,,
9/29/13 21:58,13,2599.99931,,,,,,,
9/29/13 21:00,131,10399.9972,,,,,,,
9/29/13 21:01,131,10399.9972,,,,,,,
9/29/13 21:02,131,10399.9972,,,,,,,
9/29/13 21:03,131,10399.9972,,,,,,,
9/29/13 21:04,131,10399.9972,,,,,,,
9/29/13 21:05,131,10399.9972,,,,,,,
9/29/13 21:06,131,10399.9972,,,,,,,
9/29/13 21:07,131,10399.9972,,,,,,,
9/29/13 21:08,131,10399.9972,,,,,,,
9/29/13 21:09,131,10399.9972,,,,,,,
9/29/13 21:10,131,10399.9972,,,,,,,
9/29/13 21:11,131,10399.9972,,,,,,,
9/29/13 21:12,131,10399.9972,,,,,,,
9/29/13 21:13,131,10399.9972,,,,,,,
9/29/13 21:14,131,10399.9972,,,,,,,
9/29/13 21:15,131,10399.9972,,,,,,,
9/29/13 21:16,131,10399.9972,,,,,,,
9/29/13 21:17,131,10399.9972,,,,,,,
9/29/13 21:18,131,10399.9972,,,,,,,
9/29/13 21:19,131,10399.9972,,,,,,,
9/29/13 21:20,131,10399.9972,,,,,,,
9/29/13 21:21,131,10399.9972,,,,,,,
9/29/13 21:22,131,10399.9972,,,,,,,
9/29/13 21:23,131,10399.9972,,,,,,,
9/29/13 21:24,131,10399.9972,,,,,,,
9/29/13 21:25,131,10399.9972,,,,,,,
9/29/13 21:26,131,10399.9972,,,,,,,
9/29/13 21:27,131,10399.9972,,,,,,,
9/29/13 21:28,131,10399.9972,,,,,,,
9/29/13 21:29,131,10399.9972,,,,,,,
9/29/13 21:30,131,10399.9972,,,,,,,
9/29/13 21:31,131,10399.9972,,,,,,,
9/29/13 21:32,131,10399.9972,,,,,,,
9/29/13 21:33,131,10399.9972,,,,,,,
9/29/13 21:34,131,10399.9972,,,,,,,
9/29/13 21:35,131,10399.9972,,,,,,,
9/29/13 21:36,131,10399.9972,,,,,,,
9/29/13 21:37,131,10399.9972,,,,,,,
9/29/13 21:38,131,10399.9972,,,,,,,
9/29/13 21:39,131,10399.9972,,,,,,,
9/29/13 21:40,131,10399.9972,,,,,,,
9/29/13 21:41,131,10399.9972,,,,,,,
9/29/13 21:42,131,10399.9972,,,,,,,
9/29/13 21:43,131,10399.9972,,,,,,,
9/29/13 21:44,131,10399.9972,,,,,,,
9/29/13 21:45,131,10399.9972,,,,,,,
9/29/13 21:46,131,10399.9972,,,,,,,
9/29/13 21:47,131,10399.9972,,,,,,,
9/29/13 21:48,131,10399.9972,,,,,,,
9/29/13 21:49,131,10399.9972,,,,,,,
9/29/13 21:50,131,10399.9972,,,,,,,
9/29/13 21:51,131,10399.9972,,,,,,,
9/29/13 21:52,131,10399.9972,,,,,,,
9/29/13 21:53,131,10399.9972,,,,,,,
9/29/13 21:54,131,10399.9972,,,,,,,
9/29/13 21:55,131,10399.9972,,,,,,,
9/29/13 21:56,131,10399.9972,,,,,,,
9/29/13 21:57,131,10399.9972,,,,,,,
9/29/13 21:58,131,10399.9972,,,,,,,
9/29/13 21:00,132,10399.99724,,,,,,,
9/29/13 21:01,132,10399.99724,,,,,,,
9/29/13 21:02,132,10399.99724,,,,,,,
9/29/13 21:03,132,10399.99724,,,,,,,
9/29/13 21:04,132,10399.99724,,,,,,,
9/29/13 21:05,132,10399.99724,,,,,,,
9/29/13 21:06,132,10399.99724,,,,,,,
9/29/13 21:07,132,10399.99724,,,,,,,
9/29/13 21:08,132,10399.99724,,,,,,,
9/29/13 21:09,132,10399.99724,,,,,,,
9/29/13 21:10,132,10399.99724,,,,,,,
9/29/13 21:11,132,10399.99724,,,,,,,
9/29/13 21:12,132,10399.99724,,,,,,,
9/29/13 21:13,132,10399.99724,,,,,,,
9/29/13 21:14,132,10399.99724,,,,,,,
9/29/13 21:15,132,10399.99724,,,,,,,
9/29/13 21:16,132,10399.99724,,,,,,,
9/29/13 21:17,132,10399.99724,,,,,,,
9/29/13 21:18,132,10399.99724,,,,,,,
9/29/13 21:19,132,10399.99724,,,,,,,
9/29/13 21:20,132,10399.99724,,,,,,,
9/29/13 21:21,132,10399.99724,,,,,,,
9/29/13 21:22,132,10399.99724,,,,,,,
9/29/13 21:23,132,10399.99724,,,,,,,
9/29/13 21:24,132,10399.99724,,,,,,,
9/29/13 21:25,132,10399.99724,,,,,,,
9/29/13 21:26,132,10399.99724,,,,,,,
9/29/13 21:27,132,10399.99724,,,,,,,
9/29/13 21:28,132,10399.99724,,,,,,,
9/29/13 21:29,132,10399.99724,,,,,,,
9/29/13 21:30,132,10399.99724,,,,,,,
9/29/13 21:31,132,10399.99724,,,,,,,
9/29/13 21:32,132,10399.99724,,,,,,,
9/29/13 21:33,132,10399.99724,,,,,,,
9/29/13 21:34,132,10399.99724,,,,,,,
9/29/13 21:35,132,10399.99724,,,,,,,
9/29/13 21:36,132,10399.99724,,,,,,,
9/29/13 21:37,132,10399.99724,,,,,,,
9/29/13 21:38,132,10399.99724,,,,,,,
9/29/13 21:39,132,10399.99724,,,,,,,
9/29/13 21:40,132,10399.99724,,,,,,,
9/29/13 21:41,132,10399.99724,,,,,,,
9/29/13 21:42,132,10399.99724,,,,,,,
9/29/13 21:43,132,10399.99724,,,,,,,
9/29/13 21:44,132,10399.99724,,,,,,,
9/29/13 21:45,132,10399.99724,,,,,,,
9/29/13 21:46,132,10399.99724,,,,,,,
9/29/13 21:47,132,10399.99724,,,,,,,
9/29/13 21:48,132,10399.99724,,,,,,,
9/29/13 21:49,132,10399.99724,,,,,,,
9/29/13 21:50,132,10399.99724,,,,,,,
9/29/13 21:51,132,10399.99724,,,,,,,
9/29/13 21:52,132,10399.99724,,,,,,,
9/29/13 21:53,132,10399.99724,,,,,,,
9/29/13 21:54,132,10399.99724,,,,,,,
9/29/13 21:55,132,10399.99724,,,,,,,
9/29/13 21:56,132,10399.99724,,,,,,,
9/29/13 21:57,132,10399.99724,,,,,,,
9/29/13 21:58,132,10399.99724,,,,,,,
9/29/13 21:00,133,10399.9984,,,,,,,
9/29/13 21:01,133,10399.9984,,,,,,,
9/29/13 21:02,133,10399.9984,,,,,,,
9/29/13 21:03,133,10399.9984,,,,,,,
9/29/13 21:04,133,10399.9984,,,,,,,
9/29/13 21:05,133,10399.9984,,,,,,,
9/29/13 21:06,133,10399.9984,,,,,,,
9/29/13 21:07,133,10399.9984,,,,,,,
9/29/13 21:08,133,10399.9984,,,,,,,
9/29/13 21:09,133,10399.9984,,,,,,,
9/29/13 21:10,133,10399.9984,,,,,,,
9/29/13 21:11,133,10399.9984,,,,,,,
9/29/13 21:12,133,10399.9984,,,,,,,
9/29/13 21:13,133,10399.9984,,,,,,,
9/29/13 21:14,133,10399.9984,,,,,,,
9/29/13 21:15,133,10399.9984,,,,,,,
9/29/13 21:16,133,10399.9984,,,,,,,
9/29/13 21:17,133,10399.9984,,,,,,,
9/29/13 21:18,133,10399.9984,,,,,,,
9/29/13 21:19,133,10399.9984,,,,,,,
9/29/13 21:20,133,10399.9984,,,,,,,
9/29/13 21:21,133,10399.9984,,,,,,,
9/29/13 21:22,133,10399.9984,,,,,,,
9/29/13 21:23,133,10399.9984,,,,,,,
9/29/13 21:24,133,10399.9984,,,,,,,
9/29/13 21:25,133,10399.9984,,,,,,,
9/29/13 21:26,133,10399.9984,,,,,,,
9/29/13 21:27,133,10399.9984,,,,,,,
9/29/13 21:28,133,10399.9984,,,,,,,
9/29/13 21:29,133,10399.9984,,,,,,,
9/29/13 21:30,133,10399.9984,,,,,,,
9/29/13 21:31,133,10399.9984,,,,,,,
9/29/13 21:32,133,10399.9984,,,,,,,
9/29/13 21:33,133,10399.9984,,,,,,,
9/29/13 21:34,133,10399.9984,,,,,,,
9/29/13 21:35,133,10399.9984,,,,,,,
9/29/13 21:36,133,10399.9984,,,,,,,
9/29/13 21:37,133,10399.9984,,,,,,,
9/29/13 21:38,133,10399.9984,,,,,,,
9/29/13 21:39,133,10399.9984,,,,,,,
9/29/13 21:40,133,10399.9984,,,,,,,
9/29/13 21:41,133,10399.9984,,,,,,,
9/29/13 21:42,133,10399.9984,,,,,,,
9/29/13 21:43,133,10399.9984,,,,,,,
9/29/13 21:44,133,10399.9984,,,,,,,
9/29/13 21:45,133,10399.9984,,,,,,,
9/29/13 21:46,133,10399.9984,,,,,,,
9/29/13 21:47,133,10399.9984,,,,,,,
9/29/13 21:48,133,10399.9984,,,,,,,
9/29/13 21:49,133,10399.9984,,,,,,,
9/29/13 21:50,133,10399.9984,,,,,,,
9/29/13 21:51,133,10399.9984,,,,,,,
9/29/13 21:52,133,10399.9984,,,,,,,
9/29/13 21:53,133,10399.9984,,,,,,,
9/29/13 21:54,133,10399.9984,,,,,,,
9/29/13 21:55,133,10399.9984,,,,,,,
9/29/13 21:56,133,10399.9984,,,,,,,
9/29/13 21:57,133,10399.9984,,,,,,,
9/29/13 21:58,133,10399.9984,,,,,,,
9/29/13 21:00,134,10399.9985,,,,,,,
9/29/13 21:01,134,10399.9985,,,,,,,
9/29/13 21:02,134,10399.9985,,,,,,,
9/29/13 21:03,134,10399.9985,,,,,,,
9/29/13 21:04,134,10399.9985,,,,,,,
9/29/13 21:05,134,10399.9985,,,,,,,
9/29/13 21:06,134,10399.9985,,,,,,,
9/29/13 21:07,134,10399.9985,,,,,,,
9/29/13 21:08,134,10399.9985,,,,,,,
9/29/13 21:09,134,10399.9985,,,,,,,
9/29/13 21:10,134,10399.9985,,,,,,,
9/29/13 21:11,134,10399.9985,,,,,,,
9/29/13 21:12,134,10399.9985,,,,,,,
9/29/13 21:13,134,10399.9985,,,,,,,
9/29/13 21:14,134,10399.9985,,,,,,,
9/29/13 21:15,134,10399.9985,,,,,,,
9/29/13 21:16,134,10399.9985,,,,,,,
9/29/13 21:17,134,10399.9985,,,,,,,
9/29/13 21:18,134,10399.9985,,,,,,,
9/29/13 21:19,134,10399.9985,,,,,,,
9/29/13 21:20,134,10399.9985,,,,,,,
9/29/13 21:21,134,10399.9985,,,,,,,
9/29/13 21:22,134,10399.9985,,,,,,,
9/29/13 21:23,134,10399.9985,,,,,,,
9/29/13 21:24,134,10399.9985,,,,,,,
9/29/13 21:25,134,10399.9985,,,,,,,
9/29/13 21:26,134,10399.9985,,,,,,,
9/29/13 21:27,134,10399.9985,,,,,,,
9/29/13 21:28,134,10399.9985,,,,,,,
9/29/13 21:29,134,10399.9985,,,,,,,
9/29/13 21:30,134,10399.9985,,,,,,,
9/29/13 21:31,134,10399.9985,,,,,,,
9/29/13 21:32,134,10399.9985,,,,,,,
9/29/13 21:33,134,10399.9985,,,,,,,
9/29/13 21:34,134,10399.9985,,,,,,,
9/29/13 21:35,134,10399.9985,,,,,,,
9/29/13 21:36,134,10399.9985,,,,,,,
9/29/13 21:37,134,10399.9985,,,,,,,
9/29/13 21:38,134,10399.9985,,,,,,,
9/29/13 21:39,134,10399.9985,,,,,,,
9/29/13 21:40,134,10399.9985,,,,,,,
9/29/13 21:41,134,10399.9985,,,,,,,
9/29/13 21:42,134,10399.9985,,,,,,,
9/29/13 21:43,134,10399.9985,,,,,,,
9/29/13 21:44,134,10399.9985,,,,,,,
9/29/13 21:45,134,10399.9985,,,,,,,
9/29/13 21:46,134,10399.9985,,,,,,,
9/29/13 21:47,134,10399.9985,,,,,,,
9/29/13 21:48,134,10399.9985,,,,,,,
9/29/13 21:49,134,10399.9985,,,,,,,
9/29/13 21:50,134,10399.9985,,,,,,,
9/29/13 21:51,134,10399.9985,,,,,,,
9/29/13 21:52,134,10399.9985,,,,,,,
9/29/13 21:53,134,10399.9985,,,,,,,
9/29/13 21:54,134,10399.9985,,,,,,,
9/29/13 21:55,134,10399.9985,,,,,,,
9/29/13 21:56,134,10399.9985,,,,,,,
9/29/13 21:57,134,10399.9985,,,,,,,
9/29/13 21:58,134,10399.9985,,,,,,,
9/29/13 21:00,135,10399.9972,,,,,,,
9/29/13 21:01,135,10399.9972,,,,,,,
9/29/13 21:02,135,10399.9972,,,,,,,
9/29/13 21:03,135,10399.9972,,,,,,,
9/29/13 21:04,135,10399.9972,,,,,,,
9/29/13 21:05,135,10399.9972,,,,,,,
9/29/13 21:06,135,10399.9972,,,,,,,
9/29/13 21:07,135,10399.9972,,,,,,,
9/29/13 21:08,135,10399.9972,,,,,,,
9/29/13 21:09,135,10399.9972,,,,,,,
9/29/13 21:10,135,10399.9972,,,,,,,
9/29/13 21:11,135,10399.9972,,,,,,,
9/29/13 21:12,135,10399.9972,,,,,,,
9/29/13 21:13,135,10399.9972,,,,,,,
9/29/13 21:14,135,10399.9972,,,,,,,
9/29/13 21:15,135,10399.9972,,,,,,,
9/29/13 21:16,135,10399.9972,,,,,,,
9/29/13 21:17,135,10399.9972,,,,,,,
9/29/13 21:18,135,10399.9972,,,,,,,
9/29/13 21:19,135,10399.9972,,,,,,,
9/29/13 21:20,135,10399.9972,,,,,,,
9/29/13 21:21,135,10399.9972,,,,,,,
9/29/13 21:22,135,10399.9972,,,,,,,
9/29/13 21:23,135,10399.9972,,,,,,,
9/29/13 21:24,135,10399.9972,,,,,,,
9/29/13 21:25,135,10399.9972,,,,,,,
9/29/13 21:26,135,10399.9972,,,,,,,
9/29/13 21:27,135,10399.9972,,,,,,,
9/29/13 21:28,135,10399.9972,,,,,,,
9/29/13 21:29,135,10399.9972,,,,,,,
9/29/13 21:30,135,10399.9972,,,,,,,
9/29/13 21:31,135,10399.9972,,,,,,,
9/29/13 21:32,135,10399.9972,,,,,,,
9/29/13 21:33,135,10399.9972,,,,,,,
9/29/13 21:34,135,10399.9972,,,,,,,
9/29/13 21:35,135,10399.9972,,,,,,,
9/29/13 21:36,135,10399.9972,,,,,,,
9/29/13 21:37,135,10399.9972,,,,,,,
9/29/13 21:38,135,10399.9972,,,,,,,
9/29/13 21:39,135,10399.9972,,,,,,,
9/29/13 21:40,135,10399.9972,,,,,,,
9/29/13 21:41,135,10399.9972,,,,,,,
9/29/13 21:42,135,10399.9972,,,,,,,
9/29/13 21:43,135,10399.9972,,,,,,,
9/29/13 21:44,135,10399.9972,,,,,,,
9/29/13 21:45,135,10399.9972,,,,,,,
9/29/13 21:46,135,10399.9972,,,,,,,
9/29/13 21:47,135,10399.9972,,,,,,,
9/29/13 21:48,135,10399.9972,,,,,,,
9/29/13 21:49,135,10399.9972,,,,,,,
9/29/13 21:50,135,10399.9972,,,,,,,
9/29/13 21:51,135,10399.9972,,,,,,,
9/29/13 21:52,135,10399.9972,,,,,,,
9/29/13 21:53,135,10399.9972,,,,,,,
9/29/13 21:54,135,10399.9972,,,,,,,
9/29/13 21:55,135,10399.9972,,,,,,,
9/29/13 21:56,135,10399.9972,,,,,,,
9/29/13 21:57,135,10399.9972,,,,,,,
9/29/13 21:58,135,10399.9972,,,,,,,
9/29/13 21:00,136,10399.99724,,,,,,,
9/29/13 21:01,136,10399.99724,,,,,,,
9/29/13 21:02,136,10399.99724,,,,,,,
9/29/13 21:03,136,10399.99724,,,,,,,
9/29/13 21:04,136,10399.99724,,,,,,,
9/29/13 21:05,136,10399.99724,,,,,,,
9/29/13 21:06,136,10399.99724,,,,,,,
9/29/13 21:07,136,10399.99724,,,,,,,
9/29/13 21:08,136,10399.99724,,,,,,,
9/29/13 21:09,136,10399.99724,,,,,,,
9/29/13 21:10,136,10399.99724,,,,,,,
9/29/13 21:11,136,10399.99724,,,,,,,
9/29/13 21:12,136,10399.99724,,,,,,,
9/29/13 21:13,136,10399.99724,,,,,,,
9/29/13 21:14,136,10399.99724,,,,,,,
9/29/13 21:15,136,10399.99724,,,,,,,
9/29/13 21:16,136,10399.99724,,,,,,,
9/29/13 21:17,136,10399.99724,,,,,,,
9/29/13 21:18,136,10399.99724,,,,,,,
9/29/13 21:19,136,10399.99724,,,,,,,
9/29/13 21:20,136,10399.99724,,,,,,,
9/29/13 21:21,136,10399.99724,,,,,,,
9/29/13 21:22,136,10399.99724,,,,,,,
9/29/13 21:23,136,10399.99724,,,,,,,
9/29/13 21:24,136,10399.99724,,,,,,,
9/29/13 21:25,136,10399.99724,,,,,,,
9/29/13 21:26,136,10399.99724,,,,,,,
9/29/13 21:27,136,10399.99724,,,,,,,
9/29/13 21:28,136,10399.99724,,,,,,,
9/29/13 21:29,136,10399.99724,,,,,,,
9/29/13 21:30,136,10399.99724,,,,,,,
9/29/13 21:31,136,10399.99724,,,,,,,
9/29/13 21:32,136,10399.99724,,,,,,,
9/29/13 21:33,136,10399.99724,,,,,,,
9/29/13 21:34,136,10399.99724,,,,,,,
9/29/13 21:35,136,10399.99724,,,,,,,
9/29/13 21:36,136,10399.99724,,,,,,,
9/29/13 21:37,136,10399.99724,,,,,,,
9/29/13 21:38,136,10399.99724,,,,,,,
9/29/13 21:39,136,10399.99724,,,,,,,
9/29/13 21:40,136,10399.99724,,,,,,,
9/29/13 21:41,136,10399.99724,,,,,,,
9/29/13 21:42,136,10399.99724,,,,,,,
9/29/13 21:43,136,10399.99724,,,,,,,
9/29/13 21:44,136,10399.99724,,,,,,,
9/29/13 21:45,136,10399.99724,,,,,,,
9/29/13 21:46,136,10399.99724,,,,,,,
9/29/13 21:47,136,10399.99724,,,,,,,
9/29/13 21:48,136,10399.99724,,,,,,,
9/29/13 21:49,136,10399.99724,,,,,,,
9/29/13 21:50,136,10399.99724,,,,,,,
9/29/13 21:51,136,10399.99724,,,,,,,
9/29/13 21:52,136,10399.99724,,,,,,,
9/29/13 21:53,136,10399.99724,,,,,,,
9/29/13 21:54,136,10399.99724,,,,,,,
9/29/13 21:55,136,10399.99724,,,,,,,
9/29/13 21:56,136,10399.99724,,,,,,,
9/29/13 21:57,136,10399.99724,,,,,,,
9/29/13 21:58,136,10399.99724,,,,,,,
9/29/13 21:00,137,10399.99596,,,,,,,
9/29/13 21:01,137,10399.99596,,,,,,,
9/29/13 21:02,137,10399.99596,,,,,,,
9/29/13 21:03,137,10399.99596,,,,,,,
9/29/13 21:04,137,10399.99596,,,,,,,
9/29/13 21:05,137,10399.99596,,,,,,,
9/29/13 21:06,137,10399.99596,,,,,,,
9/29/13 21:07,137,10399.99596,,,,,,,
9/29/13 21:08,137,10399.99596,,,,,,,
9/29/13 21:09,137,10399.99596,,,,,,,
9/29/13 21:10,137,10399.99596,,,,,,,
9/29/13 21:11,137,10399.99596,,,,,,,
9/29/13 21:12,137,10399.99596,,,,,,,
9/29/13 21:13,137,10399.99596,,,,,,,
9/29/13 21:14,137,10399.99596,,,,,,,
9/29/13 21:15,137,10399.99596,,,,,,,
9/29/13 21:16,137,10399.99596,,,,,,,
9/29/13 21:17,137,10399.99596,,,,,,,
9/29/13 21:18,137,10399.99596,,,,,,,
9/29/13 21:19,137,10399.99596,,,,,,,
9/29/13 21:20,137,10399.99596,,,,,,,
9/29/13 21:21,137,10399.99596,,,,,,,
9/29/13 21:22,137,10399.99596,,,,,,,
9/29/13 21:23,137,10399.99596,,,,,,,
9/29/13 21:24,137,10399.99596,,,,,,,
9/29/13 21:25,137,10399.99596,,,,,,,
9/29/13 21:26,137,10399.99596,,,,,,,
9/29/13 21:27,137,10399.99596,,,,,,,
9/29/13 21:28,137,10399.99596,,,,,,,
9/29/13 21:29,137,10399.99596,,,,,,,
9/29/13 21:30,137,10399.99596,,,,,,,
9/29/13 21:31,137,10399.99596,,,,,,,
9/29/13 21:32,137,10399.99596,,,,,,,
9/29/13 21:33,137,10399.99596,,,,,,,
9/29/13 21:34,137,10399.99596,,,,,,,
9/29/13 21:35,137,10399.99596,,,,,,,
9/29/13 21:36,137,10399.99596,,,,,,,
9/29/13 21:37,137,10399.99596,,,,,,,
9/29/13 21:38,137,10399.99596,,,,,,,
9/29/13 21:39,137,10399.99596,,,,,,,
9/29/13 21:40,137,10399.99596,,,,,,,
9/29/13 21:41,137,10399.99596,,,,,,,
9/29/13 21:42,137,10399.99596,,,,,,,
9/29/13 21:43,137,10399.99596,,,,,,,
9/29/13 21:44,137,10399.99596,,,,,,,
9/29/13 21:45,137,10399.99596,,,,,,,
9/29/13 21:46,137,10399.99596,,,,,,,
9/29/13 21:47,137,10399.99596,,,,,,,
9/29/13 21:48,137,10399.99596,,,,,,,
9/29/13 21:49,137,10399.99596,,,,,,,
9/29/13 21:50,137,10399.99596,,,,,,,
9/29/13 21:51,137,10399.99596,,,,,,,
9/29/13 21:52,137,10399.99596,,,,,,,
9/29/13 21:53,137,10399.99596,,,,,,,
9/29/13 21:54,137,10399.99596,,,,,,,
9/29/13 21:55,137,10399.99596,,,,,,,
9/29/13 21:56,137,10399.99596,,,,,,,
9/29/13 21:57,137,10399.99596,,,,,,,
9/29/13 21:58,137,10399.99596,,,,,,,
9/29/13 21:00,138,10400.00091,,,,,,,
9/29/13 21:01,138,10400.00091,,,,,,,
9/29/13 21:02,138,10400.00091,,,,,,,
9/29/13 21:03,138,10400.00091,,,,,,,
9/29/13 21:04,138,10400.00091,,,,,,,
9/29/13 21:05,138,10400.00091,,,,,,,
9/29/13 21:06,138,10400.00091,,,,,,,
9/29/13 21:07,138,10400.00091,,,,,,,
9/29/13 21:08,138,10400.00091,,,,,,,
9/29/13 21:09,138,10400.00091,,,,,,,
9/29/13 21:10,138,10400.00091,,,,,,,
9/29/13 21:11,138,10400.00091,,,,,,,
9/29/13 21:12,138,10400.00091,,,,,,,
9/29/13 21:13,138,10400.00091,,,,,,,
9/29/13 21:14,138,10400.00091,,,,,,,
9/29/13 21:15,138,10400.00091,,,,,,,
9/29/13 21:16,138,10400.00091,,,,,,,
9/29/13 21:17,138,10400.00091,,,,,,,
9/29/13 21:18,138,10400.00091,,,,,,,
9/29/13 21:19,138,10400.00091,,,,,,,
9/29/13 21:20,138,10400.00091,,,,,,,
9/29/13 21:21,138,10400.00091,,,,,,,
9/29/13 21:22,138,10400.00091,,,,,,,
9/29/13 21:23,138,10400.00091,,,,,,,
9/29/13 21:24,138,10400.00091,,,,,,,
9/29/13 21:25,138,10400.00091,,,,,,,
9/29/13 21:26,138,10400.00091,,,,,,,
9/29/13 21:27,138,10400.00091,,,,,,,
9/29/13 21:28,138,10400.00091,,,,,,,
9/29/13 21:29,138,10400.00091,,,,,,,
9/29/13 21:30,138,10400.00091,,,,,,,
9/29/13 21:31,138,10400.00091,,,,,,,
9/29/13 21:32,138,10400.00091,,,,,,,
9/29/13 21:33,138,10400.00091,,,,,,,
9/29/13 21:34,138,10400.00091,,,,,,,
9/29/13 21:35,138,10400.00091,,,,,,,
9/29/13 21:36,138,10400.00091,,,,,,,
9/29/13 21:37,138,10400.00091,,,,,,,
9/29/13 21:38,138,10400.00091,,,,,,,
9/29/13 21:39,138,10400.00091,,,,,,,
9/29/13 21:40,138,10400.00091,,,,,,,
9/29/13 21:41,138,10400.00091,,,,,,,
9/29/13 21:42,138,10400.00091,,,,,,,
9/29/13 21:43,138,10400.00091,,,,,,,
9/29/13 21:44,138,10400.00091,,,,,,,
9/29/13 21:45,138,10400.00091,,,,,,,
9/29/13 21:46,138,10400.00091,,,,,,,
9/29/13 21:47,138,10400.00091,,,,,,,
9/29/13 21:48,138,10400.00091,,,,,,,
9/29/13 21:49,138,10400.00091,,,,,,,
9/29/13 21:50,138,10400.00091,,,,,,,
9/29/13 21:51,138,10400.00091,,,,,,,
9/29/13 21:52,138,10400.00091,,,,,,,
9/29/13 21:53,138,10400.00091,,,,,,,
9/29/13 21:54,138,10400.00091,,,,,,,
9/29/13 21:55,138,10400.00091,,,,,,,
9/29/13 21:56,138,10400.00091,,,,,,,
9/29/13 21:57,138,10400.00091,,,,,,,
9/29/13 21:58,138,10400.00091,,,,,,,
9/29/13 21:00,139,10399.99764,,,,,,,
9/29/13 21:01,139,10399.99764,,,,,,,
9/29/13 21:02,139,10399.99764,,,,,,,
9/29/13 21:03,139,10399.99764,,,,,,,
9/29/13 21:04,139,10399.99764,,,,,,,
9/29/13 21:05,139,10399.99764,,,,,,,
9/29/13 21:06,139,10399.99764,,,,,,,
9/29/13 21:07,139,10399.99764,,,,,,,
9/29/13 21:08,139,10399.99764,,,,,,,
9/29/13 21:09,139,10399.99764,,,,,,,
9/29/13 21:10,139,10399.99764,,,,,,,
9/29/13 21:11,139,10399.99764,,,,,,,
9/29/13 21:12,139,10399.99764,,,,,,,
9/29/13 21:13,139,10399.99764,,,,,,,
9/29/13 21:14,139,10399.99764,,,,,,,
9/29/13 21:15,139,10399.99764,,,,,,,
9/29/13 21:16,139,10399.99764,,,,,,,
9/29/13 21:17,139,10399.99764,,,,,,,
9/29/13 21:18,139,10399.99764,,,,,,,
9/29/13 21:19,139,10399.99764,,,,,,,
9/29/13 21:20,139,10399.99764,,,,,,,
9/29/13 21:21,139,10399.99764,,,,,,,
9/29/13 21:22,139,10399.99764,,,,,,,
9/29/13 21:23,139,10399.99764,,,,,,,
9/29/13 21:24,139,10399.99764,,,,,,,
9/29/13 21:25,139,10399.99764,,,,,,,
9/29/13 21:26,139,10399.99764,,,,,,,
9/29/13 21:27,139,10399.99764,,,,,,,
9/29/13 21:28,139,10399.99764,,,,,,,
9/29/13 21:29,139,10399.99764,,,,,,,
9/29/13 21:30,139,10399.99764,,,,,,,
9/29/13 21:31,139,10399.99764,,,,,,,
9/29/13 21:32,139,10399.99764,,,,,,,
9/29/13 21:33,139,10399.99764,,,,,,,
9/29/13 21:34,139,10399.99764,,,,,,,
9/29/13 21:35,139,10399.99764,,,,,,,
9/29/13 21:36,139,10399.99764,,,,,,,
9/29/13 21:37,139,10399.99764,,,,,,,
9/29/13 21:38,139,10399.99764,,,,,,,
9/29/13 21:39,139,10399.99764,,,,,,,
9/29/13 21:40,139,10399.99764,,,,,,,
9/29/13 21:41,139,10399.99764,,,,,,,
9/29/13 21:42,139,10399.99764,,,,,,,
9/29/13 21:43,139,10399.99764,,,,,,,
9/29/13 21:44,139,10399.99764,,,,,,,
9/29/13 21:45,139,10399.99764,,,,,,,
9/29/13 21:46,139,10399.99764,,,,,,,
9/29/13 21:47,139,10399.99764,,,,,,,
9/29/13 21:48,139,10399.99764,,,,,,,
9/29/13 21:49,139,10399.99764,,,,,,,
9/29/13 21:50,139,10399.99764,,,,,,,
9/29/13 21:51,139,10399.99764,,,,,,,
9/29/13 21:52,139,10399.99764,,,,,,,
9/29/13 21:53,139,10399.99764,,,,,,,
9/29/13 21:54,139,10399.99764,,,,,,,
9/29/13 21:55,139,10399.99764,,,,,,,
9/29/13 21:56,139,10399.99764,,,,,,,
9/29/13 21:57,139,10399.99764,,,,,,,
9/29/13 21:58,139,10399.99764,,,,,,,
9/29/13 21:00,14,0,,,,,,,
9/29/13 21:01,14,0,,,,,,,
9/29/13 21:02,14,0,,,,,,,
9/29/13 21:03,14,0,,,,,,,
9/29/13 21:04,14,0,,,,,,,
9/29/13 21:05,14,0,,,,,,,
9/29/13 21:06,14,0,,,,,,,
9/29/13 21:07,14,0,,,,,,,
